1004,1484
1005,2946
1006,1236
1007,140
1008,3167
1009,1421
1010,1570
1011,260
1012,2301
1013,3572
1014,2349
1015,1085
1016,2653
1017,3226
1018,3220
1019,1803
1020,1498
1021,2801
1022,1706
1023,1865
1024,2154
1025,165
1026,3515
1027,266
1028,1153
1029,1916
1030,2298
1031,2751
1032,1465
1033,619
1034,1036
1035,794
1036,164
1037,2636
1038,2318
1039,1376
1040,485
1041,2042
1042,204
1043,2409
1044,4049
1045,643
1046,3536
1047,4004
1048,1756
1049,2029
1050,1940
1051,2368
1052,3985
1053,318
1054,458
1055,384
1056,2147
1057,2146
1058,1032
1059,3287
1060,3523
1061,3204
1062,2037
1063,1301
1064,536
1065,3788
1066,2795
1067,1133
1068,3531
1069,900
1070,1190
1071,1471
1072,166
1073,201
1074,825
1075,1087
1076,179
1077,2045
1078,606
1079,531
1080,1152
1081,3840
1082,987
1083,2282
1084,2824
1085,750
1086,109
1087,452
1088,1596
1089,61
1090,1876
1091,3594
1092,1543
1093,2254
1094,820
1095,3049
1096,1722
1097,602
1098,3144
1099,1039
1100,2733
1101,748
1102,2103
1103,3781
1104,1976
1105,2868
1106,4046
1107,2234
1108,1536
1109,2768
1110,772
1111,2491
1112,725
1113,137
1114,474
1115,294
1116,2629
1117,1473
1118,1159
1119,3051
1120,1235
1121,1331
1122,2746
1123,854
1124,1878
1125,814
1126,3525
1127,3810
1128,977
1129,3873
1130,2069
1131,2166
1132,1999
1133,422
1134,3342
1135,2982
1136,1993
1137,3257
1138,3334
1139,2121
1140,1519
1141,495
1142,829
1143,3953
1144,3306
1145,2353
1146,2559
1147,60
1148,576
1149,1511
1150,3366
1151,1621
1152,1401
1153,3041
1154,44
1155,1013
1156,113
1157,3748
1158,417
1159,1808
1160,2157
1161,908
1162,3786
1163,2025
1164,303
1165,1529
1166,2772
1167,642
1168,3637
1169,1625
1170,3746
1171,424
1172,3822
1173,271
1174,3005
1175,3127
1176,3071
1177,3730
1178,1381
1179,3806
1180,2556
1181,1240
1182,2990
1183,1818
1184,1487
1185,1454
1186,754
1187,2165
1188,1397
1189,3621
1190,2873
1191,626
1192,922
1193,1510
1194,1965
1195,2836
1196,1620
1197,3591
1198,2472
1199,2723
1200,1324
1201,2170
1202,806
1203,123
1204,1345
1205,3299
1206,4088
1207,2561
1208,3097
1209,1530
1210,2377
1211,3877
1212,3344
1213,743
1214,1666
1215,3412
1216,1175
1217,1383
1218,2573
1219,898
1220,1562
1221,3430
1222,593
1223,2179
1224,2623
1225,3350
1226,193
1227,2583
1228,2622
1229,1703
1230,3195
1231,1011
1232,1663
1233,1145
1234,4092
1235,1477
1236,51
1237,2112
1238,488
1239,1805
1240,2952
1241,2882
1242,2920
1243,4040
1244,3186
1245,3359
1246,181
1247,2665
1248,3077
1249,402
1250,114
1251,1366
1252,3850
1253,2007
1254,1641
1255,2546
1256,3399
1257,1259
1258,1944
1259,427
1260,1024
1261,3713
1262,1129
1263,232
1264,1669
1265,949
1266,3862
1267,3454
1268,1921
1269,3516
1270,2851
1271,2269
1272,2359
1273,3441
1274,2219
1275,418
1276,3388
1277,617
1278,1767
1279,1772
1280,2540
1281,2343
1282,3421
1283,2892
1284,2414
1285,3829
1286,484
1287,1846
1288,1140
1289,3233
1290,1886
1291,545
1292,408
1293,818
1294,2595
1295,1966
1296,1065
1297,3799
1298,2211
1299,1936
1300,1034
1301,4050
1302,3941
1303,1793
1304,2475
1305,1873
1306,3457
1307,904
1308,2296
1309,3616
1310,1860
1311,522
1312,3633
1313,54
1314,3703
1315,896
1316,238
1317,3431
1318,1420
1319,1906
1320,2517
1321,3450
1322,1797
1323,888
1324,1223
1325,3847
1326,2252
1327,568
1328,1503
1329,654
1330,1073
1331,3068
1332,2647
1333,1463
1334,2430
1335,3015
1336,72
1337,1724
1338,1862
1339,3361
1340,1505
1341,1181
1342,2993
1343,712
1344,3588
1345,3665
1346,934
1347,959
1348,1645
1349,461
1350,2512
1351,2605
1352,39
1353,3848
1354,3404
1355,1587
1356,886
1357,3846
1358,4029
1359,2628
1360,529
1361,245
1362,3736
1363,1796
1364,210
1365,3194
1366,8
1367,559
1368,1137
1369,3584
1370,3728
1371,3211
1372,1973
1373,3836
1374,610
1375,3754
1376,731
1377,30
1378,4078
1379,2765
1380,2194
1381,2907
1382,3283
1383,1027
1384,3723
1385,2877
1386,191
1387,82
1388,261
1389,379
1390,765
1391,3925
1392,3165
1393,347
1394,2630
1395,0
1396,1309
1397,3063
1398,3757
1399,2832
1400,1174
1401,1047
1402,460
1403,2861
1404,942
1405,2186
1406,434
1407,1937
1408,1593
1409,1333
1410,312
1411,1150
1412,2989
1413,3445
1414,1637
1415,1385
1416,3377
1417,1801
1418,3628
1419,3470
1420,3696
1421,919
1422,2901
1423,3348
1424,2024
1425,3059
1426,502
1427,2027
1428,853
1429,1342
1430,2140
1431,1509
1432,1624
1433,437
1434,1367
1435,1023
1436,466
1437,2065
1438,579
1439,2847
1440,37
1441,1804
1442,3152
1443,1432
1444,1414
1445,958
1446,720
1447,2382
1448,52
1449,1982
1450,3518
1451,2449
1452,2959
1453,2535
1454,4032
1455,2985
1456,1855
1457,1485
1458,1127
1459,3733
1460,3360
1461,804
1462,218
1463,992
1464,250
1465,582
1466,2910
1467,1799
1468,1986
1469,697
1470,1681
1471,1108
1472,1105
1473,3158
1474,1677
1475,1185
1476,672
1477,36
1478,157
1479,3479
1480,414
1481,3651
1482,2941
1483,3418
1484,3905
1485,1678
1486,1369
1487,682
1488,1662
1489,3534
1490,1547
1491,2913
1492,3998
1493,3300
1494,789
1495,168
1496,3600
1497,3874
1498,2762
1499,526
1500,779
1501,1857
1502,1136
1503,860
1504,2182
1505,3605
1506,592
1507,3768
1508,1250
1509,4093
1510,1883
1511,405
1512,189
1513,2915
1514,2485
1515,2817
1516,1066
1517,1565
1518,683
1519,3323
1520,2856
1521,2371
1522,93
1523,2287
1524,573
1525,3013
1526,2835
1527,915
1528,438
1529,177
1530,1373
1531,4079
1532,184
1533,2615
1534,1520
1535,548
1536,6
1537,2891
1538,3216
1539,2126
1540,597
1541,3587
1542,3661
1543,295
1544,1435
1545,306
1546,845
1547,2367
1548,939
1549,2292
1550,3879
1551,3774
1552,2808
1553,3860
1554,855
1555,3309
1556,3007
1557,3981
1558,2714
1559,2731
1560,2181
1561,4059
1562,3219
1563,3735
1564,340
1565,2115
1566,902
1567,2489
1568,823
1569,1814
1570,3191
1571,3121
1572,2486
1573,1329
1574,3805
1575,3843
1576,3615
1577,2453
1578,3449
1579,2710
1580,1439
1581,2786
1582,3370
1583,3318
1584,3505
1585,1241
1586,3414
1587,1708
1588,2829
1589,3082
1590,1933
1591,2406
1592,1387
1593,3796
1594,2655
1595,3351
1596,2588
1597,2054
1598,3236
1599,1727
1600,2404
1601,41
1602,1364
1603,7
1604,3671
1605,1393
1606,1230
1607,663
1608,3709
1609,604
1610,3043
1611,3897
1612,103
1613,2361
1614,1476
1615,1824
1616,3135
1617,1882
1618,16
1619,1080
1620,1533
1621,3827
1622,2493
1623,600
1624,335
1625,577
1626,1995
1627,1035
1628,930
1629,3954
1630,413
1631,565
1632,2288
1633,1292
1634,3422
1635,3586
1636,2468
1637,3803
1638,1330
1639,2638
1640,2810
1641,3639
1642,2225
1643,1132
1644,3900
1645,308
1646,2344
1647,2421
1648,3501
1649,3650
1650,3372
1651,3357
1652,491
1653,1517
1654,1095
1655,1029
1656,1104
1657,3263
1658,2855
1659,1094
1660,3072
1661,998
1662,38
1663,1674
1664,2503
1665,1403
1666,2057
1667,4027
1668,677
1669,3477
1670,2544
1671,3053
1672,3980
1673,1489
1674,1076
1675,2745
1676,192
1677,29
1678,1157
1679,2639
1680,275
1681,162
1682,25
1683,3210
1684,767
1685,3546
1686,2673
1687,523
1688,2142
1689,3262
1690,1449
1691,2596
1692,1901
1693,2325
1694,1123
1695,2490
1696,1275
1697,442
1698,1513
1699,493
1700,1535
1701,425
1702,1688
1703,357
1704,1998
1705,2068
1706,605
1707,1695
1708,1912
1709,83
1710,150
1711,338
1712,1426
1713,3455
1714,3317
1715,3147
1716,145
1717,228
1718,58
1719,631
1720,2758
1721,3246
1722,1751
1723,587
1724,3680
1725,1000
1726,505
1727,3107
1728,1279
1729,2176
1730,310
1731,2015
1732,1733
1733,1784
1734,1166
1735,322
1736,188
1737,2839
1738,1258
1739,3108
1740,3091
1741,3691
1742,1143
1743,1680
1744,2172
1745,227
1746,3315
1747,2073
1748,3383
1749,1810
1750,2635
1751,3876
1752,1712
1753,1208
1754,1741
1755,3241
1756,2028
1757,1093
1758,2253
1759,2951
1760,699
1761,948
1762,562
1763,187
1764,278
1765,2922
1766,2843
1767,2001
1768,920
1769,1452
1770,1112
1771,675
1772,1161
1773,511
1774,2925
1775,2339
1776,2752
1777,3365
1778,492
1779,752
1780,46
1781,299
1782,2936
1783,2621
1784,2313
1785,1769
1786,1486
1787,563
1788,2526
1789,75
1790,3050
1791,1926
1792,4068
1793,3425
1794,383
1795,1635
1796,3700
1797,2895
1798,128
1799,241
1800,3697
1801,2668
1802,846
1803,1850
1804,2776
1805,3915
1806,552
1807,2017
1808,2590
1809,819
1810,802
1811,1083
1812,1346
1813,1445
1814,3737
1815,3510
1816,1405
1817,4005
1818,3734
1819,3458
1820,891
1821,1573
1822,653
1823,2960
1824,3764
1825,478
1826,2051
1827,2373
1828,3448
1829,873
1830,3686
1831,412
1832,463
1833,1668
1834,2652
1835,2383
1836,840
1837,3036
1838,209
1839,482
1840,3462
1841,739
1842,1943
1843,628
1844,3511
1845,3502
1846,978
1847,892
1848,1780
1849,3474
1850,2326
1851,2828
1852,1787
1853,1610
1854,1162
1855,2494
1856,1456
1857,2379
1858,4052
1859,2152
1860,1735
1861,236
1862,585
1863,3560
1864,1444
1865,1770
1866,1617
1867,3816
1868,2310
1869,2748
1870,1386
1871,3285
1872,734
1873,2495
1874,2598
1875,2104
1876,3103
1877,1399
1878,3415
1879,3959
1880,1950
1881,783
1882,618
1883,410
1884,156
1885,513
1886,2455
1887,798
1888,1368
1889,1092
1890,1817
1891,917
1892,3376
1893,1218
1894,2111
1895,1924
1896,2968
1897,3429
1898,1892
1899,612
1900,221
1901,2912
1902,842
1903,3162
1904,1765
1905,1215
1906,1321
1907,2196
1908,1139
1909,1568
1910,926
1911,1468
1912,2502
1913,608
1914,1683
1915,1274
1916,2754
1917,358
1918,2002
1919,3563
1920,3171
1921,2031
1922,3014
1923,3293
1924,3990
1925,2994
1926,2569
1927,3614
1928,372
1929,3083
1930,3428
1931,2646
1932,2724
1933,222
1934,3390
1935,1286
1936,3509
1937,2729
1938,1343
1939,791
1940,1957
1941,3305
1942,23
1943,15
1944,3209
1945,3708
1946,2401
1947,2860
1948,2838
1949,1871
1950,3240
1951,374
1952,1671
1953,3978
1954,2041
1955,2202
1956,1877
1957,1504
1958,3512
1959,3111
1960,3557
1961,3319
1962,551
1963,115
1964,622
1965,1885
1966,2369
1967,3780
1968,2587
1969,257
1970,1899
1971,1117
1972,2046
1973,3074
1974,1417
1975,2256
1976,1313
1977,1648
1978,3358
1979,3088
1980,3620
1981,2209
1982,2295
1983,207
1984,4056
1985,2505
1986,1402
1987,2620
1988,2446
1989,1872
1990,1361
1991,3727
1992,2796
1993,2572
1994,3223
1995,3042
1996,2408
1997,4003
1998,831
1999,3451
2000,879
2001,1701
2002,2071
2003,341
2004,811
2005,1685
2006,1905
2007,3881
2008,3173
2009,2916
2010,2654
2011,3260
2012,3389
2013,1407
2014,3166
2015,1291
2016,3571
2017,3866
2018,3821
2019,2719
2020,2632
2021,1802
2022,3818
2023,385
2024,1442
2025,2728
2026,3478
2027,1396
2028,14
2029,3187
2030,871
2031,87
2032,2067
2033,3322
2034,3861
2035,2417
2036,71
2037,1191
2038,2043
2039,1935
2040,3892
2041,2300
2042,1716
2043,2164
2044,1358
2045,2075
2046,2350
2047,1977
2048,1729
2049,3225
2050,3028
2051,1219
2052,2355
2053,3489
2054,244
2055,3297
2056,2338
2057,893
2058,1254
2059,2574
2060,1699
2061,3738
2062,2750
2063,1314
2064,2070
2065,3751
2066,2999
2067,1006
2068,1704
2069,693
2070,1453
2071,3279
2072,1844
2073,1168
2074,3003
2075,2534
2076,4035
2077,3541
2078,3617
2079,350
2080,3731
2081,1531
2082,2059
2083,349
2084,2426
2085,3265
2086,1759
2087,2026
2088,3150
2089,1990
2090,1496
2091,3612
2092,3467
2093,1827
2094,2911
2095,1941
2096,2885
2097,3901
2098,1627
2099,3092
2100,2743
2101,2018
2102,464
2103,3273
2104,1682
2105,2336
2106,862
2107,280
2108,630
2109,4037
2110,183
2111,1959
2112,2440
2113,2087
2114,935
2115,2476
2116,1302
2117,1640
2118,2463
2119,2183
2120,3999
2121,346
2122,3599
2123,431
2124,1598
2125,369
2126,3183
2127,55
2128,3956
2129,3423
2130,3314
2131,2602
2132,3456
2133,3217
2134,2392
2135,3398
2136,1429
2137,1639
2138,2136
2139,277
2140,3966
2141,127
2142,728
2143,801
2144,512
2145,1785
2146,668
2147,805
2148,3433
2149,3506
2150,2424
2151,3405
2152,757
2153,3286
2154,3929
2155,2066
2156,1354
2157,713
2158,1130
2159,1911
2160,1725
2161,1268
2162,1560
2163,3632
2164,2083
2165,286
2166,530
2167,2117
2168,1111
2169,716
2170,1238
2171,2604
2172,995
2173,782
2174,1693
2175,1661
2176,465
2177,644
2178,292
2179,3096
2180,2689
2181,3755
2182,1528
2183,1002
2184,234
2185,2251
2186,2618
2187,2545
2188,406
2189,469
2190,1012
2191,2131
2192,1742
2193,3475
2194,496
2195,2659
2196,3018
2197,1909
2198,3955
2199,2978
2200,784
2201,960
2202,2718
2203,259
2204,180
2205,2592
2206,2610
2207,864
2208,1457
2209,3066
2210,3436
2211,1064
2212,160
2213,1001
2214,2107
2215,2297
2216,1252
2217,2360
2218,1847
2219,501
2220,2524
2221,3181
2222,1893
2223,1653
2224,744
2225,3134
2226,2452
2227,143
2228,2578
2229,3573
2230,3875
2231,572
2232,3739
2233,2581
2234,3936
2235,1335
2236,2141
2237,2984
2238,2467
2239,3993
2240,912
2241,3526
2242,1623
2243,838
2244,2168
2245,1462
2246,9
2247,2816
2248,2439
2249,3752
2250,1778
2251,944
2252,1869
2253,2125
2254,768
2255,3419
2256,678
2257,2589
2258,1030
2259,1732
2260,2900
2261,2497
2262,3910
2263,3982
2264,2341
2265,1932
2266,3997
2267,705
2268,1736
2269,3468
2270,859
2271,1665
2272,1521
2273,3095
2274,1858
2275,776
2276,1833
2277,13
2278,1099
2279,2775
2280,4006
2281,2769
2282,2957
2283,3606
2284,3931
2285,497
2286,1278
2287,2248
2288,2105
2289,3481
2290,3928
2291,2260
2292,3667
2293,2821
2294,3247
2295,1167
2296,3690
2297,247
2298,2921
2299,2893
2300,110
2301,1946
2302,2576
2303,375
2304,2889
2305,2060
2306,1891
2307,3179
2308,3424
2309,3732
2310,2760
2311,1524
2312,1089
2313,2675
2314,1856
2315,3238
2316,3022
2317,558
2318,3967
2319,3229
2320,598
2321,159
2322,1710
2323,2800
2324,718
2325,1347
2326,1794
2327,2190
2328,3604
2329,3413
2330,2283
2331,3961
2332,3093
2333,2160
2334,1746
2335,2650
2336,3902
2337,1014
2338,1054
2339,943
2340,3268
2341,1595
2342,615
2343,1583
2344,611
2345,3539
2346,2705
2347,1028
2348,176
2349,3916
2350,885
2351,3337
2352,3590
2353,486
2354,2134
2355,2969
2356,3070
2357,3188
2358,2987
2359,2092
2360,1418
2361,1606
2362,3208
2363,1628
2364,1954
2365,1552
2366,2236
2367,850
2368,3371
2369,3024
2370,2227
2371,1887
2372,3592
2373,2048
2374,745
2375,3835
2376,2106
2377,2274
2378,1616
2379,4021
2380,2509
2381,1791
2382,3106
2383,3205
2384,921
2385,2612
2386,3504
2387,3927
2388,1052
2389,314
2390,2504
2391,3290
2392,3155
2393,1845
2394,2905
2395,3544
2396,2707
2397,865
2398,1288
2399,1084
2400,2735
2401,1410
2402,1985
2403,2389
2404,483
2405,4007
2406,1388
2407,3896
2408,2520
2409,3629
2410,3200
2411,1221
2412,1942
2413,3540
2414,2158
2415,2093
2416,2777
2417,2699
2418,2930
2419,3952
2420,1135
2421,364
2422,3988
2423,1319
2424,2470
2425,810
2426,1963
2427,2669
2428,2986
2429,3965
2430,3328
2431,3666
2432,2568
2433,3884
2434,142
2435,3048
2436,661
2437,494
2438,2123
2439,1829
2440,504
2441,2412
2442,1806
2443,540
2444,1506
2445,785
2446,1815
2447,2272
2448,1015
2449,3035
2450,1280
2451,1691
2452,3718
2453,4030
2454,1996
2455,3469
2456,404
2457,3870
2458,3714
2459,3613
2460,3488
2461,1717
2462,2062
2463,3918
2464,2226
2465,967
2466,2805
2467,670
2468,1120
2469,594
2470,4080
2471,77
2472,328
2473,647
2474,2812
2475,937
2476,3655
2477,3174
2478,2846
2479,3672
2480,135
2481,1304
2482,4083
2483,253
2484,1293
2485,1592
2486,1447
2487,3034
2488,673
2489,125
2490,907
2491,2593
2492,2979
2493,2537
2494,4085
2495,212
2496,807
2497,2010
2498,3420
2499,1518
2500,1340
2501,3960
2502,2923
2503,981
2504,3027
2505,3543
2506,3426
2507,1423
2508,1634
2509,1970
2510,3056
2511,1795
2512,1955
2513,81
2514,2394
2515,1939
2516,3635
2517,92
2518,2055
2519,3148
2520,2562
2521,1450
2522,274
2523,913
2524,1922
2525,2264
2526,2834
2527,1197
2528,3139
2529,445
2530,17
2531,3207
2532,1395
2533,3084
2534,475
2535,457
2536,35
2537,3610
2538,120
2539,1237
2540,2727
2541,509
2542,1667
2543,1618
2544,3499
2545,2100
2546,4039
2547,3558
2548,1512
2549,1312
2550,2575
2551,2153
2552,397
2553,2842
2554,121
2555,3119
2556,1842
2557,640
2558,2902
2559,2357
2560,1881
2561,955
2562,3466
2563,2866
2564,1834
2565,91
2566,3196
2567,219
2568,3176
2569,480
2570,970
2571,2281
2572,3854
2573,1115
2574,1131
2575,3634
2576,2611
2577,101
2578,1121
2579,263
2580,710
2581,780
2582,3554
2583,2530
2584,3825
2585,3255
2586,284
2587,3984
2588,2396
2589,3434
2590,3011
2591,3957
2592,2883
2593,3832
2594,953
2595,4064
2596,1332
2597,2894
2598,3482
2599,1600
2600,812
2601,1461
2602,2120
2603,3275
